user_ID,trial_ID,task_ID,gx,gy,gz,label
SE09,R01,D05,0.48828125,3.72314453125,-0.18310546875,stairs_walking
SE09,R01,D05,0.30517578125,3.7841796875,-0.244140625,stairs_walking
SE09,R01,D05,0.3662109375,3.7841796875,-0.1220703125,stairs_walking
SE09,R01,D05,0.3662109375,3.7841796875,-0.1220703125,stairs_walking
SE09,R01,D05,0.30517578125,3.84521484375,-0.06103515625,stairs_walking
SE09,R01,D05,0.42724609375,3.84521484375,-0.1220703125,stairs_walking
SE09,R01,D05,0.48828125,3.90625,0.06103515625,stairs_walking
SE09,R01,D05,0.732421875,3.96728515625,0.0,stairs_walking
SE09,R01,D05,0.9765625,3.84521484375,0.0,stairs_walking
SE09,R01,D05,1.3427734375,3.84521484375,-0.18310546875,stairs_walking
SE09,R01,D05,1.46484375,3.84521484375,-0.1220703125,stairs_walking
SE09,R01,D05,1.28173828125,3.60107421875,-0.30517578125,stairs_walking
SE09,R01,D05,1.03759765625,3.35693359375,-0.244140625,stairs_walking
SE09,R01,D05,0.8544921875,3.11279296875,-0.48828125,stairs_walking
SE09,R01,D05,0.54931640625,3.173828125,-0.48828125,stairs_walking
SE09,R01,D05,0.48828125,3.173828125,-0.67138671875,stairs_walking
SE09,R01,D05,0.54931640625,3.23486328125,-0.48828125,stairs_walking
SE09,R02,D05,-1.220703125,3.2958984375,-0.79345703125,stairs_walking
SE09,R02,D05,-1.15966796875,3.2958984375,-0.79345703125,stairs_walking
SE09,R02,D05,-1.15966796875,3.35693359375,-0.9765625,stairs_walking
SE09,R02,D05,-1.220703125,3.35693359375,-0.8544921875,stairs_walking
SE09,R02,D05,-1.28173828125,3.23486328125,-1.0986328125,stairs_walking
SE09,R02,D05,-1.15966796875,3.23486328125,-0.9765625,stairs_walking
SE09,R02,D05,-0.9765625,3.41796875,-1.15966796875,stairs_walking
SE09,R02,D05,-0.8544921875,3.5400390625,-1.0986328125,stairs_walking
SE09,R02,D05,-0.54931640625,3.90625,-1.220703125,stairs_walking
SE09,R02,D05,-0.42724609375,4.08935546875,-1.03759765625,stairs_walking
SE09,R02,D05,-0.30517578125,4.33349609375,-1.15966796875,stairs_walking
SE09,R02,D05,-0.244140625,4.638671875,-0.9765625,stairs_walking
SE09,R02,D05,-0.244140625,5.06591796875,-1.03759765625,stairs_walking
SE09,R02,D05,-0.1220703125,5.37109375,-0.732421875,stairs_walking
SE09,R02,D05,0.06103515625,5.79833984375,-0.48828125,stairs_walking
SE09,R02,D05,0.30517578125,6.2255859375,0.18310546875,stairs_walking
SE09,R02,D05,0.48828125,6.77490234375,0.48828125,stairs_walking
SE09,R02,D05,0.6103515625,7.2021484375,1.220703125,stairs_walking
SE09,R02,D05,0.48828125,7.62939453125,1.89208984375,stairs_walking
SE09,R02,D05,0.3662109375,7.9345703125,2.74658203125,stairs_walking
SE09,R02,D05,0.30517578125,8.30078125,3.41796875,stairs_walking
SE09,R02,D05,0.30517578125,8.544921875,4.21142578125,stairs_walking
SE09,R02,D05,0.06103515625,8.6669921875,4.57763671875,stairs_walking
SE09,R02,D05,-0.1220703125,8.85009765625,4.7607421875,stairs_walking
SE09,R02,D05,-0.48828125,9.1552734375,4.45556640625,stairs_walking
SE09,R02,D05,-1.3427734375,9.3994140625,3.96728515625,stairs_walking
SE09,R02,D05,-2.44140625,9.70458984375,2.99072265625,stairs_walking
SE09,R02,D05,-4.0283203125,10.009765625,2.01416015625,stairs_walking
SE09,R02,D05,-5.79833984375,10.19287109375,0.79345703125,stairs_walking
SE09,R02,D05,-7.38525390625,10.498046875,-0.18310546875,stairs_walking
SE09,R02,D05,-7.568359375,10.43701171875,-1.52587890625,stairs_walking
SE09,R02,D05,-6.40869140625,10.31494140625,-2.5634765625,stairs_walking
SE09,R02,D05,-4.08935546875,10.19287109375,-3.41796875,stairs_walking
SE09,R02,D05,-1.03759765625,10.25390625,-3.72314453125,stairs_walking
SE09,R02,D05,2.197265625,10.25390625,-3.5400390625,stairs_walking
SE09,R02,D05,5.0048828125,9.94873046875,-3.11279296875,stairs_walking
SE09,R02,D05,6.9580078125,9.46044921875,-2.38037109375,stairs_walking
SE09,R02,D05,8.11767578125,8.85009765625,-1.52587890625,stairs_walking
SE09,R02,D05,8.4228515625,8.23974609375,-0.6103515625,stairs_walking
SE09,R02,D05,8.11767578125,7.6904296875,0.30517578125,stairs_walking
SE09,R03,D05,0.67138671875,3.72314453125,-0.48828125,stairs_walking
SE09,R03,D05,0.67138671875,3.90625,-0.42724609375,stairs_walking
SE09,R03,D05,0.67138671875,3.96728515625,-0.6103515625,stairs_walking
SE09,R03,D05,0.732421875,3.96728515625,-0.48828125,stairs_walking
SE09,R03,D05,0.67138671875,3.96728515625,-0.6103515625,stairs_walking
SE09,R03,D05,0.79345703125,3.90625,-0.54931640625,stairs_walking
SE09,R03,D05,0.732421875,3.84521484375,-0.67138671875,stairs_walking
SE09,R03,D05,0.67138671875,3.7841796875,-0.42724609375,stairs_walking
SE09,R03,D05,0.54931640625,3.60107421875,-0.48828125,stairs_walking
SE09,R03,D05,0.54931640625,3.47900390625,-0.3662109375,stairs_walking
SE09,R03,D05,0.42724609375,3.35693359375,-0.42724609375,stairs_walking
SE09,R03,D05,0.48828125,3.23486328125,-0.18310546875,stairs_walking
SE09,R03,D05,0.54931640625,2.99072265625,-0.244140625,stairs_walking
SE09,R03,D05,0.6103515625,2.74658203125,-0.06103515625,stairs_walking
SE09,R03,D05,0.732421875,2.685546875,-0.06103515625,stairs_walking
SE09,R03,D05,0.91552734375,2.50244140625,0.1220703125,stairs_walking
SE09,R03,D05,0.91552734375,2.44140625,0.06103515625,stairs_walking
SE09,R03,D05,0.9765625,2.197265625,0.244140625,stairs_walking
SE09,R03,D05,0.9765625,2.0751953125,0.18310546875,stairs_walking
SE09,R03,D05,0.9765625,2.25830078125,0.3662109375,stairs_walking
SE09,R03,D05,0.9765625,2.44140625,0.244140625,stairs_walking
SE09,R03,D05,0.9765625,2.5634765625,0.48828125,stairs_walking
SE09,R03,D05,1.220703125,2.74658203125,0.3662109375,stairs_walking
SE09,R03,D05,1.52587890625,2.9296875,0.6103515625,stairs_walking
SE09,R03,D05,1.8310546875,3.2958984375,0.54931640625,stairs_walking
SE09,R03,D05,2.13623046875,3.90625,0.79345703125,stairs_walking
SE09,R03,D05,2.44140625,4.638671875,0.732421875,stairs_walking
SE09,R03,D05,2.50244140625,5.31005859375,1.0986328125,stairs_walking
SE09,R03,D05,2.13623046875,5.92041015625,1.0986328125,stairs_walking
SE09,R03,D05,1.5869140625,6.34765625,1.40380859375,stairs_walking
SE09,R03,D05,0.732421875,6.65283203125,1.3427734375,stairs_walking
SE09,R03,D05,-0.48828125,6.77490234375,1.3427734375,stairs_walking
SE09,R03,D05,-2.0751953125,6.53076171875,0.9765625,stairs_walking
SE09,R03,D05,-4.0283203125,6.2255859375,0.732421875,stairs_walking
SE09,R03,D05,-5.7373046875,5.9814453125,0.30517578125,stairs_walking
SE09,R03,D05,-7.01904296875,5.7373046875,-0.06103515625,stairs_walking
SE09,R03,D05,-7.568359375,5.4931640625,-0.732421875,stairs_walking
SE09,R03,D05,-7.14111328125,5.43212890625,-1.0986328125,stairs_walking
SE09,R03,D05,-5.67626953125,5.31005859375,-1.5869140625,stairs_walking
SE09,R03,D05,-3.35693359375,5.31005859375,-1.708984375,stairs_walking
SE09,R04,D05,-1.03759765625,3.23486328125,-0.67138671875,stairs_walking
SE09,R04,D05,-1.15966796875,3.11279296875,-0.79345703125,stairs_walking
SE09,R04,D05,-1.28173828125,2.9296875,-0.8544921875,stairs_walking
SE09,R04,D05,-1.40380859375,2.74658203125,-0.8544921875,stairs_walking
SE09,R04,D05,-1.40380859375,2.50244140625,-0.79345703125,stairs_walking
SE09,R04,D05,-1.3427734375,2.50244140625,-0.8544921875,stairs_walking
SE09,R04,D05,-1.15966796875,2.38037109375,-0.732421875,stairs_walking
SE09,R04,D05,-0.91552734375,2.38037109375,-0.732421875,stairs_walking
SE09,R04,D05,-0.79345703125,2.44140625,-0.6103515625,stairs_walking
SE09,R04,D05,-0.8544921875,2.5634765625,-0.6103515625,stairs_walking
SE09,R04,D05,-0.8544921875,2.62451171875,-0.54931640625,stairs_walking
SE09,R04,D05,-0.9765625,2.685546875,-0.3662109375,stairs_walking
SE09,R04,D05,-1.15966796875,2.86865234375,-0.244140625,stairs_walking
SE09,R04,D05,-1.0986328125,3.11279296875,-0.1220703125,stairs_walking
SE09,R04,D05,-0.9765625,3.35693359375,0.06103515625,stairs_walking
SE09,R04,D05,-0.91552734375,3.7841796875,0.244140625,stairs_walking
SE09,R04,D05,-0.8544921875,4.08935546875,0.54931640625,stairs_walking
SE09,R04,D05,-0.8544921875,4.57763671875,0.6103515625,stairs_walking
SE09,R04,D05,-0.8544921875,5.06591796875,1.03759765625,stairs_walking
SE09,R04,D05,-0.91552734375,5.43212890625,1.15966796875,stairs_walking
SE09,R04,D05,-0.8544921875,5.67626953125,1.708984375,stairs_walking
SE09,R04,D05,-0.79345703125,5.859375,1.8310546875,stairs_walking
SE09,R04,D05,-0.91552734375,6.04248046875,2.0751953125,stairs_walking
SE09,R04,D05,-1.3427734375,6.04248046875,1.77001953125,stairs_walking
SE09,R04,D05,-2.25830078125,5.859375,1.3427734375,stairs_walking
SE09,R04,D05,-3.5400390625,5.615234375,0.48828125,stairs_walking
SE09,R04,D05,-4.82177734375,5.2490234375,-0.18310546875,stairs_walking
SE09,R04,D05,-5.79833984375,5.0048828125,-0.9765625,stairs_walking
SE09,R04,D05,-5.79833984375,4.7607421875,-1.46484375,stairs_walking
SE09,R04,D05,-4.82177734375,4.638671875,-2.197265625,stairs_walking
SE09,R04,D05,-2.9296875,4.7607421875,-2.3193359375,stairs_walking
SE09,R04,D05,-0.48828125,4.69970703125,-2.5634765625,stairs_walking
SE09,R04,D05,2.0751953125,4.7607421875,-2.197265625,stairs_walking
SE09,R04,D05,4.150390625,4.638671875,-2.01416015625,stairs_walking
SE09,R04,D05,5.7373046875,4.5166015625,-1.46484375,stairs_walking
SE09,R04,D05,6.2255859375,4.39453125,-1.15966796875,stairs_walking
SE09,R04,D05,6.04248046875,4.150390625,-0.6103515625,stairs_walking
SE09,R04,D05,5.2490234375,4.0283203125,-0.42724609375,stairs_walking
SE09,R04,D05,4.0283203125,3.84521484375,0.244140625,stairs_walking
SE09,R04,D05,2.685546875,3.72314453125,0.42724609375,stairs_walking
SE09,R05,D05,1.8310546875,3.7841796875,0.1220703125,stairs_walking
SE09,R05,D05,1.708984375,3.7841796875,0.1220703125,stairs_walking
SE09,R05,D05,1.64794921875,3.90625,0.18310546875,stairs_walking
SE09,R05,D05,1.64794921875,3.96728515625,0.1220703125,stairs_walking
SE09,R05,D05,1.64794921875,4.150390625,0.06103515625,stairs_walking
SE09,R05,D05,1.708984375,4.08935546875,0.06103515625,stairs_walking
SE09,R05,D05,1.708984375,4.0283203125,-0.1220703125,stairs_walking
SE09,R05,D05,1.8310546875,4.08935546875,-0.06103515625,stairs_walking
SE09,R05,D05,1.77001953125,4.08935546875,-0.18310546875,stairs_walking
SE09,R05,D05,1.64794921875,4.0283203125,-0.18310546875,stairs_walking
SE09,R05,D05,1.40380859375,4.0283203125,-0.244140625,stairs_walking
SE09,R05,D05,1.220703125,4.0283203125,-0.30517578125,stairs_walking
SE09,R05,D05,0.9765625,4.21142578125,-0.30517578125,stairs_walking
SE09,R05,D05,0.67138671875,4.150390625,-0.30517578125,stairs_walking
SE09,R05,D05,0.42724609375,4.150390625,-0.30517578125,stairs_walking
SE09,R05,D05,0.30517578125,4.150390625,-0.244140625,stairs_walking
SE09,R05,D05,0.18310546875,4.150390625,-0.1220703125,stairs_walking
SE09,R05,D05,0.18310546875,4.2724609375,-0.1220703125,stairs_walking
SE09,R05,D05,0.244140625,4.39453125,-0.1220703125,stairs_walking
SE09,R05,D05,0.42724609375,4.33349609375,0.0,stairs_walking
SE09,R05,D05,0.48828125,4.33349609375,0.1220703125,stairs_walking
SE09,R05,D05,0.67138671875,4.33349609375,0.30517578125,stairs_walking
SE09,R05,D05,1.03759765625,4.39453125,0.3662109375,stairs_walking
SE09,R05,D05,1.3427734375,4.5166015625,0.48828125,stairs_walking
SE09,R05,D05,1.64794921875,4.5166015625,0.48828125,stairs_walking
SE09,R05,D05,1.8310546875,4.57763671875,0.3662109375,stairs_walking
SE09,R05,D05,1.708984375,4.69970703125,0.30517578125,stairs_walking
SE09,R05,D05,1.3427734375,4.8828125,0.1220703125,stairs_walking
SE09,R05,D05,0.79345703125,4.94384765625,0.1220703125,stairs_walking
SE09,R05,D05,0.30517578125,5.06591796875,-0.06103515625,stairs_walking
SE09,R05,D05,-0.18310546875,5.18798828125,-0.30517578125,stairs_walking
SE09,R05,D05,-0.42724609375,5.2490234375,-0.3662109375,stairs_walking
SE09,R05,D05,-0.67138671875,5.2490234375,-0.42724609375,stairs_walking
SE09,R05,D05,-0.732421875,5.2490234375,-0.48828125,stairs_walking
SE09,R05,D05,-0.6103515625,5.2490234375,-0.3662109375,stairs_walking
SE09,R05,D05,-0.67138671875,5.18798828125,-0.3662109375,stairs_walking
SE09,R05,D05,-0.67138671875,5.126953125,-0.244140625,stairs_walking
SE09,R05,D05,-0.54931640625,5.0048828125,-0.30517578125,stairs_walking
SE09,R05,D05,-0.6103515625,4.8828125,-0.1220703125,stairs_walking
SE09,R05,D05,-0.54931640625,4.82177734375,-0.244140625,stairs_walking
SE09,R01,D07,-0.9765625,3.60107421875,-0.18310546875,standing
SE09,R01,D07,-0.79345703125,3.72314453125,-0.3662109375,standing
SE09,R01,D07,-0.67138671875,3.7841796875,-0.18310546875,standing
SE09,R01,D07,-0.48828125,3.90625,-0.3662109375,standing
SE09,R01,D07,-0.30517578125,4.08935546875,-0.244140625,standing
SE09,R01,D07,-0.18310546875,4.150390625,-0.42724609375,standing
SE09,R01,D07,-0.06103515625,4.2724609375,-0.30517578125,standing
SE09,R01,D07,0.06103515625,4.21142578125,-0.42724609375,standing
SE09,R01,D07,0.18310546875,4.150390625,-0.3662109375,standing
SE09,R01,D07,0.1220703125,4.150390625,-0.48828125,standing
SE09,R01,D07,0.244140625,4.08935546875,-0.3662109375,standing
SE09,R01,D07,0.18310546875,4.08935546875,-0.48828125,standing
SE09,R01,D07,0.18310546875,4.08935546875,-0.48828125,standing
SE09,R01,D07,0.18310546875,4.150390625,-0.48828125,standing
SE09,R01,D07,0.1220703125,4.150390625,-0.48828125,standing
SE09,R01,D07,0.06103515625,4.08935546875,-0.54931640625,standing
SE09,R01,D07,0.0,4.0283203125,-0.3662109375,standing
SE09,R01,D07,-0.06103515625,4.0283203125,-0.54931640625,standing
SE09,R01,D07,-0.06103515625,3.90625,-0.42724609375,standing
SE09,R01,D07,-0.1220703125,3.90625,-0.48828125,standing
SE09,R01,D07,-0.1220703125,3.84521484375,-0.30517578125,standing
SE09,R01,D07,-0.06103515625,3.662109375,-0.48828125,standing
SE09,R01,D07,0.0,3.60107421875,-0.30517578125,standing
SE09,R01,D07,-0.18310546875,3.60107421875,-0.54931640625,standing
SE09,R01,D07,-0.244140625,3.72314453125,-0.42724609375,standing
SE09,R01,D07,-0.30517578125,3.72314453125,-0.54931640625,standing
SE09,R01,D07,-0.244140625,3.72314453125,-0.48828125,standing
SE09,R01,D07,-0.18310546875,3.662109375,-0.6103515625,standing
SE09,R01,D07,-0.06103515625,3.60107421875,-0.48828125,standing
SE09,R01,D07,-0.1220703125,3.47900390625,-0.67138671875,standing
SE09,R01,D07,-0.06103515625,3.662109375,-0.48828125,standing
SE09,R01,D07,0.06103515625,3.60107421875,-0.6103515625,standing
SE09,R01,D07,0.06103515625,3.662109375,-0.42724609375,standing
SE09,R01,D07,0.1220703125,3.7841796875,-0.48828125,standing
SE09,R01,D07,-0.06103515625,3.7841796875,-0.18310546875,standing
SE09,R01,D07,-0.06103515625,3.84521484375,-0.30517578125,standing
SE09,R01,D07,-0.18310546875,3.90625,-0.30517578125,standing
SE09,R01,D07,-0.1220703125,3.84521484375,-0.30517578125,standing
SE09,R01,D07,-0.18310546875,3.90625,-0.1220703125,standing
SE09,R01,D07,-0.18310546875,3.84521484375,-0.30517578125,standing
SE09,R02,D07,-2.197265625,3.173828125,-0.30517578125,standing
SE09,R02,D07,-2.25830078125,3.23486328125,-0.3662109375,standing
SE09,R02,D07,-2.25830078125,3.2958984375,-0.244140625,standing
SE09,R02,D07,-2.38037109375,3.41796875,-0.30517578125,standing
SE09,R02,D07,-2.44140625,3.35693359375,-0.3662109375,standing
SE09,R02,D07,-2.38037109375,3.35693359375,-0.3662109375,standing
SE09,R02,D07,-2.3193359375,3.23486328125,-0.30517578125,standing
SE09,R02,D07,-2.5634765625,3.2958984375,-0.3662109375,standing
SE09,R02,D07,-2.62451171875,3.35693359375,-0.30517578125,standing
SE09,R02,D07,-2.8076171875,3.35693359375,-0.3662109375,standing
SE09,R02,D07,-2.86865234375,3.23486328125,-0.30517578125,standing
SE09,R02,D07,-2.99072265625,3.173828125,-0.3662109375,standing
SE09,R02,D07,-2.99072265625,3.23486328125,-0.3662109375,standing
SE09,R02,D07,-2.86865234375,3.23486328125,-0.42724609375,standing
SE09,R02,D07,-2.62451171875,3.173828125,-0.30517578125,standing
SE09,R02,D07,-2.25830078125,3.0517578125,-0.3662109375,standing
SE09,R02,D07,-1.77001953125,3.11279296875,-0.18310546875,standing
SE09,R02,D07,-1.220703125,3.11279296875,-0.30517578125,standing
SE09,R02,D07,-0.79345703125,3.173828125,-0.244140625,standing
SE09,R02,D07,-0.3662109375,3.23486328125,-0.30517578125,standing
SE09,R02,D07,0.06103515625,3.173828125,-0.1220703125,standing
SE09,R02,D07,0.42724609375,3.23486328125,-0.244140625,standing
SE09,R02,D07,0.6103515625,3.173828125,-0.244140625,standing
SE09,R02,D07,0.6103515625,3.11279296875,-0.244140625,standing
SE09,R02,D07,0.42724609375,3.173828125,-0.18310546875,standing
SE09,R02,D07,0.244140625,3.11279296875,-0.30517578125,standing
SE09,R02,D07,-0.06103515625,3.173828125,-0.244140625,standing
SE09,R02,D07,-0.3662109375,3.23486328125,-0.3662109375,standing
SE09,R02,D07,-0.6103515625,3.173828125,-0.18310546875,standing
SE09,R02,D07,-0.91552734375,3.23486328125,-0.3662109375,standing
SE09,R02,D07,-1.03759765625,3.173828125,-0.30517578125,standing
SE09,R02,D07,-0.9765625,3.11279296875,-0.42724609375,standing
SE09,R02,D07,-1.03759765625,2.9296875,-0.18310546875,standing
SE09,R02,D07,-1.03759765625,2.9296875,-0.3662109375,standing
SE09,R02,D07,-1.0986328125,2.9296875,-0.244140625,standing
SE09,R02,D07,-1.0986328125,2.74658203125,-0.3662109375,standing
SE09,R02,D07,-1.03759765625,2.62451171875,-0.1220703125,standing
SE09,R02,D07,-1.0986328125,2.62451171875,-0.18310546875,standing
SE09,R02,D07,-1.0986328125,2.5634765625,-0.1220703125,standing
SE09,R02,D07,-0.9765625,2.62451171875,-0.18310546875,standing
SE09,R03,D07,-3.41796875,1.46484375,-1.89208984375,standing
SE09,R03,D07,-3.84521484375,1.46484375,-2.0751953125,standing
SE09,R03,D07,-4.2724609375,1.40380859375,-2.01416015625,standing
SE09,R03,D07,-4.69970703125,1.3427734375,-2.197265625,standing
SE09,R03,D07,-4.94384765625,1.40380859375,-2.197265625,standing
SE09,R03,D07,-5.37109375,1.28173828125,-2.50244140625,standing
SE09,R03,D07,-5.7373046875,1.28173828125,-2.5634765625,standing
SE09,R03,D07,-6.103515625,1.15966796875,-2.74658203125,standing
SE09,R03,D07,-6.53076171875,1.0986328125,-2.62451171875,standing
SE09,R03,D07,-6.89697265625,1.03759765625,-2.86865234375,standing
SE09,R03,D07,-7.38525390625,0.79345703125,-2.685546875,standing
SE09,R03,D07,-8.056640625,0.54931640625,-2.685546875,standing
SE09,R03,D07,-8.85009765625,0.30517578125,-2.50244140625,standing
SE09,R03,D07,-9.6435546875,0.18310546875,-2.50244140625,standing
SE09,R03,D07,-10.6201171875,0.0,-2.197265625,standing
SE09,R03,D07,-11.474609375,0.0,-2.25830078125,standing
SE09,R03,D07,-12.26806640625,-0.06103515625,-2.13623046875,standing
SE09,R03,D07,-13.00048828125,0.244140625,-2.197265625,standing
SE09,R03,D07,-13.427734375,0.732421875,-2.13623046875,standing
SE09,R03,D07,-13.85498046875,1.3427734375,-2.197265625,standing
SE09,R03,D07,-14.16015625,1.8310546875,-2.13623046875,standing
SE09,R03,D07,-14.22119140625,2.38037109375,-2.38037109375,standing
SE09,R03,D07,-14.16015625,2.8076171875,-2.3193359375,standing
SE09,R03,D07,-13.85498046875,3.23486328125,-2.3193359375,standing
SE09,R03,D07,-13.5498046875,3.5400390625,-2.25830078125,standing
SE09,R03,D07,-13.00048828125,3.84521484375,-2.25830078125,standing
SE09,R03,D07,-12.26806640625,4.0283203125,-2.0751953125,standing
SE09,R03,D07,-11.474609375,4.39453125,-2.01416015625,standing
SE09,R03,D07,-10.3759765625,4.69970703125,-2.01416015625,standing
SE09,R03,D07,-9.3994140625,5.0048828125,-1.953125,standing
SE09,R03,D07,-8.1787109375,5.31005859375,-1.953125,standing
SE09,R03,D07,-7.01904296875,5.67626953125,-1.953125,standing
SE09,R03,D07,-5.67626953125,5.9814453125,-1.77001953125,standing
SE09,R03,D07,-4.69970703125,6.28662109375,-1.77001953125,standing
SE09,R03,D07,-3.84521484375,6.53076171875,-1.52587890625,standing
SE09,R03,D07,-3.0517578125,6.7138671875,-1.46484375,standing
SE09,R03,D07,-2.5634765625,6.89697265625,-1.220703125,standing
SE09,R03,D07,-2.3193359375,6.89697265625,-1.03759765625,standing
SE09,R03,D07,-2.3193359375,7.01904296875,-0.732421875,standing
SE09,R03,D07,-2.44140625,7.080078125,-0.6103515625,standing
SE09,R04,D07,-1.708984375,4.638671875,0.0,standing
SE09,R04,D07,-1.46484375,4.7607421875,0.18310546875,standing
SE09,R04,D07,-1.28173828125,4.69970703125,0.0,standing
SE09,R04,D07,-1.15966796875,4.57763671875,0.0,standing
SE09,R04,D07,-1.15966796875,4.5166015625,-0.18310546875,standing
SE09,R04,D07,-1.15966796875,4.5166015625,-0.06103515625,standing
SE09,R04,D07,-1.220703125,4.5166015625,-0.18310546875,standing
SE09,R04,D07,-1.3427734375,4.57763671875,-0.06103515625,standing
SE09,R04,D07,-1.46484375,4.638671875,-0.18310546875,standing
SE09,R04,D07,-1.52587890625,4.638671875,-0.06103515625,standing
SE09,R04,D07,-1.708984375,4.69970703125,-0.244140625,standing
SE09,R04,D07,-1.89208984375,4.7607421875,-0.18310546875,standing
SE09,R04,D07,-2.13623046875,4.8828125,-0.30517578125,standing
SE09,R04,D07,-2.44140625,5.0048828125,-0.1220703125,standing
SE09,R04,D07,-2.74658203125,5.06591796875,-0.18310546875,standing
SE09,R04,D07,-2.8076171875,5.126953125,-0.06103515625,standing
SE09,R04,D07,-2.99072265625,5.126953125,-0.1220703125,standing
SE09,R04,D07,-3.173828125,5.2490234375,0.06103515625,standing
SE09,R04,D07,-3.173828125,5.31005859375,-0.06103515625,standing
SE09,R04,D07,-3.23486328125,5.43212890625,0.18310546875,standing
SE09,R04,D07,-3.11279296875,5.43212890625,0.06103515625,standing
SE09,R04,D07,-2.9296875,5.4931640625,0.18310546875,standing
SE09,R04,D07,-2.74658203125,5.4931640625,0.06103515625,standing
SE09,R04,D07,-2.50244140625,5.55419921875,0.30517578125,standing
SE09,R04,D07,-2.25830078125,5.4931640625,0.1220703125,standing
SE09,R04,D07,-2.0751953125,5.43212890625,0.18310546875,standing
SE09,R04,D07,-1.8310546875,5.37109375,0.0,standing
SE09,R04,D07,-1.5869140625,5.37109375,0.18310546875,standing
SE09,R04,D07,-1.40380859375,5.31005859375,0.06103515625,standing
SE09,R04,D07,-1.28173828125,5.31005859375,0.1220703125,standing
SE09,R04,D07,-1.0986328125,5.18798828125,0.06103515625,standing
SE09,R04,D07,-1.0986328125,5.18798828125,0.244140625,standing
SE09,R04,D07,-1.03759765625,5.126953125,0.1220703125,standing
SE09,R04,D07,-1.03759765625,5.18798828125,0.3662109375,standing
SE09,R04,D07,-1.03759765625,5.18798828125,0.244140625,standing
SE09,R04,D07,-1.220703125,5.126953125,0.42724609375,standing
SE09,R04,D07,-1.46484375,5.0048828125,0.3662109375,standing
SE09,R04,D07,-1.64794921875,4.8828125,0.54931640625,standing
SE09,R04,D07,-1.77001953125,4.82177734375,0.42724609375,standing
SE09,R04,D07,-1.953125,4.69970703125,0.54931640625,standing
SE09,R05,D07,2.13623046875,7.26318359375,0.732421875,standing
SE09,R05,D07,1.89208984375,7.38525390625,0.67138671875,standing
SE09,R05,D07,1.708984375,7.568359375,0.8544921875,standing
SE09,R05,D07,1.64794921875,7.6904296875,0.79345703125,standing
SE09,R05,D07,1.77001953125,7.99560546875,0.9765625,standing
SE09,R05,D07,2.01416015625,8.30078125,0.8544921875,standing
SE09,R05,D07,2.25830078125,8.60595703125,0.9765625,standing
SE09,R05,D07,2.62451171875,8.85009765625,0.79345703125,standing
SE09,R05,D07,2.99072265625,9.1552734375,0.8544921875,standing
SE09,R05,D07,3.35693359375,9.46044921875,0.54931640625,standing
SE09,R05,D07,3.72314453125,9.70458984375,0.6103515625,standing
SE09,R05,D07,4.08935546875,10.009765625,0.42724609375,standing
SE09,R05,D07,4.2724609375,10.1318359375,0.48828125,standing
SE09,R05,D07,4.39453125,10.25390625,0.3662109375,standing
SE09,R05,D07,4.5166015625,10.25390625,0.54931640625,standing
SE09,R05,D07,4.2724609375,10.31494140625,0.48828125,standing
SE09,R05,D07,4.0283203125,10.25390625,0.6103515625,standing
SE09,R05,D07,3.72314453125,10.19287109375,0.6103515625,standing
SE09,R05,D07,3.35693359375,10.19287109375,0.732421875,standing
SE09,R05,D07,2.99072265625,10.07080078125,0.732421875,standing
SE09,R05,D07,2.5634765625,10.07080078125,0.8544921875,standing
SE09,R05,D07,2.01416015625,10.07080078125,0.48828125,standing
SE09,R05,D07,1.46484375,10.009765625,0.6103515625,standing
SE09,R05,D07,0.732421875,10.009765625,0.3662109375,standing
SE09,R05,D07,0.06103515625,9.94873046875,0.3662109375,standing
SE09,R05,D07,-0.48828125,9.94873046875,0.18310546875,standing
SE09,R05,D07,-0.9765625,9.8876953125,0.30517578125,standing
SE09,R05,D07,-1.15966796875,9.6435546875,0.244140625,standing
SE09,R05,D07,-1.15966796875,9.521484375,0.3662109375,standing
SE09,R05,D07,-1.0986328125,9.27734375,0.244140625,standing
SE09,R05,D07,-0.67138671875,8.97216796875,0.30517578125,standing
SE09,R05,D07,-0.18310546875,8.60595703125,0.1220703125,standing
SE09,R05,D07,0.30517578125,8.48388671875,0.244140625,standing
SE09,R05,D07,0.79345703125,8.23974609375,0.06103515625,standing
SE09,R05,D07,1.0986328125,7.87353515625,0.1220703125,standing
SE09,R05,D07,1.40380859375,7.62939453125,0.06103515625,standing
SE09,R05,D07,1.40380859375,7.4462890625,0.1220703125,standing
SE09,R05,D07,1.40380859375,7.32421875,0.06103515625,standing
SE09,R05,D07,1.03759765625,7.080078125,0.244140625,standing
SE09,R05,D07,0.8544921875,6.89697265625,0.1220703125,standing
SE10,R01,D01,1.40380859375,15.380859375,3.84521484375,walking
SE10,R01,D01,2.5634765625,15.0146484375,2.62451171875,walking
SE10,R01,D01,3.47900390625,14.70947265625,1.40380859375,walking
SE10,R01,D01,4.21142578125,14.22119140625,0.18310546875,walking
SE10,R01,D01,4.57763671875,13.671875,-0.732421875,walking
SE10,R01,D01,4.69970703125,12.6953125,-1.77001953125,walking
SE10,R01,D01,4.5166015625,11.8408203125,-2.3193359375,walking
SE10,R01,D01,4.2724609375,11.04736328125,-2.86865234375,walking
SE10,R01,D01,3.90625,10.6201171875,-3.41796875,walking
